associated_gene	Sample	cyclo_count	noncyclo_count	Cyclo_TPM	Noncyclo_TPM	total_cyclo	total_noncyclo	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	Total_bin_cyclo_count_Bin1_le	Total_bin_cyclo_count_Bin2_g	Total_bin_noncyclo_count_Bin1_le	Total_bin_noncyclo_count_Bin2_g	proportion_in_Bin1_cyclo	proportion_in_Bin1_noncyclo	bin_proportion_difference	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes	Source_File	Avg_Cyclo_TPM	SD_Cyclo_TPM	Cyclo_TPM_Z_Score	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	CycloFraction	NoncycloFraction	NormalizedCycloFraction	NormalizedNoncycloFraction	NormalizedFractionDifference
novelGene_SRSF6_AS	Patient1	0	0	0.0	0.0	1902	1717	31.0	31.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								111.28182670200547	5.314824765697149	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	-1.3384841519707509					
novelGene_SRSF6_AS	Patient10	3	2	2152.080344332855	917.4311926605506	1394	2180	21.0	29.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-119.1778353332762	0.5586566126793577	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	-1.1262598547397868					
novelGene_SRSF6_AS	Patient6	2	1	1248.4394506866415	583.4305717619603	1602	1714	25.0	30.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-111.28182670200547	0.7216124395531042	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	-1.2035223760187377					
DND1_HARS1	Patient10	0	17	0.0	7798.165137614679	1394	2180	27.0	3.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-5.381538190074283	1.412800789601638	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	1.6180884368385122					
DND1_HARS1	Patient12	0	10	0.0	4990.0199600798405	1791	2004	27.0	7.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-10.286839847120248	1.321604874251416	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	0.803201780380362					
DND1_HARS1	Patient13	0	25	0.0	10020.04008016032	2218	2495	27.0	2.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-2.626883336461942	1.464013393517295	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	2.2628472112365645					
DND1_HARS1	Patient6	0	13	0.0	7584.597432905484	1602	1714	27.0	4.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-5.686655724795199	1.4071282591817589	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	1.5561139085234577					
DND1_HARS1	Patient7	0	8	0.0	4692.08211143695	1726	1705	27.0	8.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-10.96323094779111	1.3090298870491874	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	0.7167441501783255					
DND1_HARS1	Patient8	0	7	0.0	5937.234944868533	1359	1179	27.0	5.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								-8.377235386376361	1.3571068961310002	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	1.0780710635201718					
DND1_HARS1	Patient9	1	19	580.7200929152149	12726.054922973875	1722	1493	21.0	1.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								2.626883336461942	1.5616877251428691	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	3.0480969929170945					
HARS1	Patient1	573	643	301261.8296529968	374490.39021549217	1902	1717	19.0	11.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-8.118346400832827	0.3201627661207039	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	0.4725844356371452					
HARS1	Patient17	401	543	411282.0512820513	442542.7872860636	975	1227	4.0	5.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-3.7026018794798152	0.7323562888128714	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	1.140031995782297					
HARS1	Patient18	325	594	328947.36842105264	428262.4369142033	988	1387	13.0	6.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-4.570062360739394	0.6513820409057326	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	0.9999724912826704					
HARS1	Patient20	715	781	378707.6271186441	449367.08860759495	1888	1738	6.0	4.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-3.2978968082879194	0.7701340198702963	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	1.206963705212429					
HARS1	Patient23	495	545	744360.9022556391	470232.9594477998	665	1159	1.0	3.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-2.097554660404605	0.8821815479778112	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	1.4116129928511314					
HARS1	Patient24	475	805	448536.35505193577	484647.8025285973	1059	1661	3.0	2.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-1.2990328505737454	0.956720624264737	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	1.5529915813845552					
SRSF6	Patient11	299	1145	218727.139722019	514375.5615453728	1367	2226	7.0	1.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								9.377068587583716	2.2866401533291647	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				108178.14236289564	112904.70241676932	3.597701517188057					
SRSF6	Patient15	324	294	235465.1162790697	114263.505635445	1376	2573	5.0	11.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-34.61353591452695	0.5481547304712864	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				108178.14236289564	112904.70241676932	0.0538982269320035					
SRSF6	Patient25	341	346	248542.2740524781	177800.61664953752	1372	1946	3.0	6.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-24.44067235033819	0.950180917999936	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				108178.14236289564	112904.70241676932	0.6166481359619713					
SRSF6	Patient5	354	682	221804.51127819548	342197.69192172604	1596	1993	6.0	2.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-9.377068587583716	1.5454865714150705	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				108178.14236289564	112904.70241676932	2.0727174736707186					
VTA1	Patient2	1009	937	790133.1245105717	863594.470046083	1277	1085	1.0	1.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								5.816577384366638	3.090144554617018	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				557507.4652786839	103157.38099456528	2.967184721212773					
VTA1	Patient22	754	1319	617526.6175266175	626305.7929724597	1221	2106	4.0	8.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-8.841036493481974	0.592356147508487	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				557507.4652786839	103157.38099456528	0.6669258857725393					
VTA1	Patient28	851	786	577732.5186693822	653910.1497504159	1473	1202	12.0	4.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-7.654087657480329	0.7946228375102179	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				557507.4652786839	103157.38099456528	0.9345204729151748					
VTA1	Patient30	705	1148	425211.09770808206	634955.7522123894	1658	1808	29.0	5.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-8.46356341381547	0.6566809339467103	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				557507.4652786839	103157.38099456528	0.7507779490619844					
VTA1	Patient31	673	1178	696687.370600414	634015.0699677072	966	1858	2.0	6.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-8.504363554741964	0.649728225281857	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				557507.4652786839	103157.38099456528	0.7416590451540636					
novelGene_SRSF6_AS	Patient19	6	22	4882.017900732303	14211.886304909562	1229	1548	12.0	2.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-3.818399747838012	0.6939742832070499	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	1.949073113919762					
novelGene_SRSF6_AS	Patient21	4	8	2822.865208186309	6024.096385542169	1417	1328	19.0	13.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-18.753130976888794	0.2001357630736469	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	0.0550368358711204					
novelGene_SRSF6_AS	Patient26	18	26	10650.887573964495	17699.115044247785	1690	1469	4.0	1.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								3.818399747838012	0.946496119968612	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	2.755754502573507					
novelGene_SRSF6_AS	Patient27	21	11	22900.763358778622	7644.197359277276	917	1439	1.0	9.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-14.608928234990575	0.3371698293587408	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_gene_top_ranked_data.tsv.gz				5786.175889951817	4322.93193866539	0.4298058576187257					
DND1_HARS1	Patient1	5	0	2628.811777076761	0.0	1902	1717	19.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								129.07273160948398	1.1747971748754695	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0026288117770767	0.0	1.0	0.0	1.0
DND1_HARS1	Patient16	5	0	3584.229390681004	0.0	1395	1271	16.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								139.43006566323675	1.3069401437641468	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.003584229390681	0.0	1.0	0.0	1.0
DND1_HARS1	Patient17	6	0	6153.846153846154	0.0	975	1227	8.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								158.44828476692578	1.5495821134345418	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0061538461538461	0.0	1.0	0.0	1.0
DND1_HARS1	Patient21	7	0	4940.014114326041	0.0	1417	1328	10.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								150.57099726645413	1.4490805604577086	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.004940014114326	0.0	1.0	0.0	1.0
DND1_HARS1	Patient22	6	0	4914.004914004914	0.0	1221	2106	11.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								150.3842075949014	1.4466974238678665	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0049140049140049	0.0	1.0	0.0	1.0
DND1_HARS1	Patient24	7	0	6610.0094428706325	0.0	1059	1661	7.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								161.0554899995605	1.5828458701266044	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0066100094428706	0.0	1.0	0.0	1.0
DND1_HARS1	Patient25	4	0	2915.451895043732	0.0	1372	1946	18.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								132.48575964291555	1.2183419379290972	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0029154518950437	0.0	1.0	0.0	1.0
DND1_HARS1	Patient26	8	0	4733.727810650888	0.0	1690	1469	12.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								149.0650068755628	1.429866538747354	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0047337278106508	0.0	1.0	0.0	1.0
DND1_HARS1	Patient28	15	0	10183.299389002035	0.0	1473	1202	4.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								177.26605609381355	1.789666691000348	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.010183299389002	0.0	1.0	0.0	1.0
DND1_HARS1	Patient29	9	0	8620.689655172413	0.0	1044	1857	5.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								170.92525517937543	1.708768242266593	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0086206896551724	0.0	1.0	0.0	1.0
DND1_HARS1	Patient30	12	0	7237.6357056694815	0.0	1658	1808	6.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								164.3934712378669	1.625433156452924	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0072376357056694	0.0	1.0	0.0	1.0
DND1_HARS1	Patient31	10	0	10351.966873706004	0.0	966	1858	3.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								177.89761080587667	1.7977243160836498	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.010351966873706	0.0	1.0	0.0	1.0
DND1_HARS1	Patient4	8	0	5148.005148005148	0.0	1554	1450	9.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								152.03427783519413	1.467749673345919	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0051480051480051	0.0	1.0	0.0	1.0
HARS1	Patient13	548	488	247069.4319206492	195591.18236472944	2218	2495	26.0	29.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								6.0385292077963415	0.940988371716492	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.2470694319206492	0.1955911823647294	0.5581464082127852	0.4418535917872148	0.1162928164255703
HARS1	Patient2	145	71	113547.37666405638	65437.78801843317	1277	1085	31.0	31.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								13.351900450987404	1.7934610292615525	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.1135473766640563	0.0654377880184331	0.6343954643698184	0.3656045356301816	0.2687909287396368
HARS1	Patient23	495	545	744360.9022556391	470232.9594477998	665	1159	1.0	3.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								12.92493857898591	1.7436928293996354	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.7443609022556391	0.4702329594477998	0.6128475745889994	0.3871524254110006	0.2256951491779988
HARS1	Patient6	657	531	410112.3595505618	309801.6336056009	1602	1714	5.0	18.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								7.54540408776589	1.1166350865898145	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.4101123595505618	0.3098016336056009	0.5696685485339648	0.4303314514660353	0.1393370970679294
HARS1	Patient7	605	431	350521.436848204	252785.9237536657	1726	1705	9.0	24.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								8.6861947038869	1.2496097129131476	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.3505214368482039	0.2527859237536657	0.5809997685069146	0.4190002314930853	0.1619995370138292
HARS1	Patient8	410	257	301692.4208977189	217981.3401187447	1359	1179	18.0	27.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								8.534749278544616	1.2319566935433497	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_gene_top_ranked_data.tsv.gz							0.3016924208977189	0.2179813401187447	0.5805419544516143	0.4194580455483856	0.1610839089032286
SRSF6	Patient14	121	44	104220.49956933675	25761.124121779856	1161	1708	18.0	24.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								33.61081529441673	1.3040948779804735	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.1042204995693367	0.0257611241217798	0.8018094912939568	0.198190508706043	0.6036189825879139
SRSF6	Patient15	324	294	235465.1162790697	114263.505635445	1376	2573	5.0	11.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								18.61504483307982	0.3842022572428771	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.2354651162790697	0.114263505635445	0.6732795130980879	0.3267204869019121	0.3465590261961757
SRSF6	Patient19	74	31	60211.55410903173	20025.83979328165	1229	1548	23.0	28.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								25.216004112923507	0.7891280159408546	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0602115541090317	0.0200258397932816	0.7504176192753406	0.2495823807246595	0.500835238550681
SRSF6	Patient3	371	172	186713.63865123305	85190.68845963349	1987	2019	9.0	13.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								19.822750468461788	0.4582871136945967	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.186713638651233	0.0851906884596334	0.6866887358328145	0.3133112641671853	0.3733774716656292
VTA1	Patient11	810	640	592538.405267008	287511.2309074573	1367	2226	7.0	31.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								20.006664259230558	3.1790302679630904	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.5925384052670081	0.2875112309074573	0.6733011195172408	0.3266988804827591	0.3466022390344817
novelGene_SRSF6_AS	Patient10	3	2	2152.080344332855	917.4311926605506	1394	2180	21.0	29.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								13.610296714363452	1.1412381017877684	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0021520803443328	0.0009174311926605	0.701114922813036	0.298885077186964	0.402229845626072
novelGene_SRSF6_AS	Patient18	21	12	21255.06072874494	8651.766402307137	988	1387	2.0	7.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								18.640061519099152	1.484836503019395	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0212550607287449	0.0086517664023071	0.7107093184979137	0.2892906815020862	0.4214186369958275
novelGene_SRSF6_AS	Patient27	21	11	22900.763358778622	7644.197359277276	917	1439	1.0	9.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								22.924541324072173	1.777522238485962	1.0	1.0	1.0	1.0	1.0		NMD_gene_top_ranked_data.tsv.gz							0.0229007633587786	0.0076441973592772	0.7497394928794721	0.2502605071205279	0.4994789857589441
