Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes	Source_File	CycloFraction	NoncycloFraction	NormalizedCycloFraction	NormalizedNoncycloFraction	NormalizedFractionDifference	Avg_Cyclo_TPM	SD_Cyclo_TPM	Cyclo_TPM_Z_Score
PB.161551.263	Patient28	69	81	1473	1202	46843.17718940937	67387.68718801996	1.0	1.0	0.0	0.0	1541.5311049250515	2173.7963609038698	SRSF6	299.0	165.0	0.2307692307692307	0.4909090909090909	2173.7963609038698	12103.185910290156	5.388159060803246	16.04021880022073	5.5677643628300215	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.35	Patient9	0	2	1722	1493	0.0	1339.5847287340923	18.5	2.0	0.0	0.0	1437.072684758524	111.6836721251508	SRSF6	3.0	7.0	0.0	0.2857142857142857	111.6836721251508	382.3950112081929	3.2110802197166146	-0.3125674986276103	3.4130493271016533	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.53	Patient10	29	20	1394	2180	20803.44332855093	9174.311926605506	2.0	2.0	0.0	0.0	2860.460827323184	1015.3048038106308	SRSF6	248.0	345.0	0.1169354838709677	0.0579710144927536	1015.3048038106308	3431.1727505794142	2.377906248356945	-0.854825656581758	3.061312941517805	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.53	Patient30	99	30	1658	1808	59710.49457177322	16592.920353982303	1.0	1.0	0.0	0.0	2860.460827323184	1015.3048038106308	SRSF6	496.0	127.0	0.1995967741935483	0.2362204724409448	1015.3048038106308	3431.1727505794142	4.540026598060711	0.8548256565817581	3.458909416186185	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.569	Patient27	12	2	917	1439	13086.150490730644	1389.854065323141	1.0	3.0	0.0	0.0	1084.2824272136495	368.18156622775007	SRSF6	92.0	45.0	0.1304347826086956	0.0444444444444444	368.18156622775007	672.3515069586703	1.5195511403207036	-1.0349923077115648	2.179589427297661	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.598	Patient29	5	5	1044	1857	4789.272030651341	2692.5148088314486	2.0	1.0	0.0	0.0	696.8469069485643	329.5465345074112	SRSF6	61.0	35.0	0.081967213114754	0.1428571428571428	329.5465345074112	654.2185420886813	3.611894378260728	0.3986556254805255	2.555386004784424	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.61	Patient11	3	153	1367	2226	2194.586686174104	68733.15363881402	7.0	1.0	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	299.0	1145.0	0.0100334448160535	0.1336244541484716	5096.228719210569	14236.45635603268	4.469997542094623	1.0103918255104305	2.84477427355736	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.77	Patient22	7	2	1221	2106	5733.0057330057325	949.667616334283	3.0	2.0	0.0	0.0	908.8868852412488	130.2783965527929	SRSF6	58.0	43.0	0.1206896551724138	0.0465116279069767	130.2783965527929	351.37942195543854	2.331921474574581	-0.4958494823569211	2.876222333620833	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.287	Patient12	0	7	1791	2004	0.0	3493.013972055888	25.5	6.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	0.0	10.0		0.7	1336.468100913653	2179.3769241419677	0.9895240457275556	-1.202042441996776	2.082998945727028	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.287	Patient13	0	15	2218	2495	0.0	6012.024048096192	25.5	2.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	0.0	25.0		0.6	1336.468100913653	2179.3769241419677	2.1453636107592224	-0.4188370910255594	2.2215990396214083	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.287	Patient5	0	4	1596	1993	0.0	2007.024586051179	25.5	7.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	0.0	5.0		0.8	1336.468100913653	2179.3769241419677	0.3076826581530993	-2.001150885781646	1.9415845577851796	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.287	Patient6	0	9	1602	1714	0.0	5250.875145857644	25.5	3.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	0.0	13.0		0.6923076923076923	1336.468100913653	2179.3769241419677	1.7961129172206474	-0.6140952003033576	2.1870451486833766	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.287	Patient8	0	5	1359	1179	0.0	4240.882103477523	25.5	5.0	1577.2870662460568	0.0	2022.8745626685457	1336.468100913653	DND1_HARS1	0.0	7.0		0.7142857142857143	1336.468100913653	2179.3769241419677	1.3326809008530518	-0.922223295433001	2.132517197790923	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.305	Patient7	0	5	1726	1705	0.0	2932.551319648094	26.0	4.0	1433.691756272401	0.0	2366.244574074245	885.6734207513038	DND1_HARS1	0.0	8.0		0.625	885.6734207513038	1385.976931287281	1.4768484616808673	-0.6768001992305245	2.127200670920747	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient15	402	945	1376	2573	292151.1627906977	367275.5538282161	16.0	8.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	427.0	988.0	0.9414519906323184	0.9564777327935222	310354.51345884235	98171.69869845884	0.579811097536477	-7.55442871567065	0.4171437195738809	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient16	606	622	1395	1271	434408.6021505376	489378.4421715185	2.0	1.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	653.0	647.0	0.9280245022970904	0.9613601236476044	310354.51345884235	98171.69869845884	1.8235798207236948	2.0482030040083803	1.3082584374702786	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient17	375	523	975	1227	384615.3846153846	426242.8687856561	5.0	4.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	401.0	543.0	0.9351620947630924	0.9631675874769796	310354.51345884235	98171.69869845884	1.1804660290413518	-3.635481115651358	0.7808181774712089	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient20	667	738	1888	1738	353283.89830508473	424626.0069044879	6.0	5.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	715.0	781.0	0.9328671328671329	0.9449423815621	310354.51345884235	98171.69869845884	1.1639962938467463	-3.7355098259678674	0.7715356121727225	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient23	464	523	665	1159	697744.3609022556	451251.078515962	1.0	3.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	495.0	545.0	0.9373737373737374	0.9596330275229358	310354.51345884235	98171.69869845884	1.4352055319924042	-2.1348636770432217	0.9200739903058596	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient24	440	752	1059	1661	415486.3078375826	452739.313666466	3.0	2.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	475.0	805.0	0.9263157894736842	0.9341614906832298	310354.51345884235	98171.69869845884	1.4503650450723928	-2.048203004008379	0.9281160149776896	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.59138.479	Patient3	574	808	1987	2019	288877.70508303976	400198.1178801387	18.0	7.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	609.0	838.0	0.942528735632184	0.964200477326969	310354.51345884235	98171.69869845884	0.9151680740215892	-5.294938207895772	0.6268222020152235	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.12	Patient1	184	182	1902	1717	96740.27339642482	105998.8351776354	3.0	3.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	1133.0	979.0	0.1624007060900265	0.1859039836567926	62448.41442168233	27085.00860703385	1.6079160759300342	-2.363644792596199	1.606541502910038	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.12	Patient14	115	201	1161	1708	99052.54091300604	117681.49882903982	1.0	1.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	693.0	1194.0	0.1659451659451659	0.1683417085427135	62448.41442168233	27085.00860703385	2.039249283938337	1.0084946202081349	1.9428620480636152	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.12	Patient18	73	127	988	1387	73886.63967611337	91564.52775775052	7.0	8.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	483.0	699.0	0.1511387163561076	0.1816881258941344	62448.41442168233	27085.00860703385	1.0749899975481962	-5.672946298054354	1.2764881005604416	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.12	Patient21	68	111	1417	1328	47988.70853916726	83584.3373493976	20.0	9.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	626.0	737.0	0.108626198083067	0.1506105834464043	62448.41442168233	27085.00860703385	0.7803550382563422	-7.734422908389433	1.0708865958371636	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.12	Patient26	30	136	1690	1469	17751.479289940828	92579.98638529611	29.0	7.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	775.0	695.0	0.0387096774193548	0.19568345323741	62448.41442168233	27085.00860703385	1.1124815354789566	-5.423613280275823	1.3013553454156377	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.16	Patient31	388	321	966	1858	401656.31469979294	172766.4155005382	1.0	6.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	673.0	1178.0	0.5765230312035661	0.2724957555178268	129259.77389098969	49977.64161416531	0.8705221015714613	-13.662289651413234	1.1617725961353451	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.18	Patient2	106	100	1277	1085	83007.04776820673	92165.89861751151	1.0	1.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	1009.0	937.0	0.1050545094152626	0.1067235859124866	54522.69352716771	13430.477873422298	2.8028194860315674	5.2985765184069455	2.789734856561876	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.70308.18	Patient4	107	99	1554	1450	68854.56885456885	68275.86206896552	4.0	4.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	920.0	891.0	0.1163043478260869	0.1111111111111111	54522.69352716771	13430.477873422298	1.0240267450955034	-6.790727321982805	0.9092776191544548	1.0	1.0	1.0	1.0	1.0		Noncyclo_GOE_isoform_top_ranked_data.tsv.gz								
PB.161551.18	Patient5	270	156	1596	1993	169172.93233082705	78273.95885599598	1.0	6.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	354.0	682.0	0.7627118644067796	0.2287390029325513				5.037029165853002	0.6918750697293923	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						66146.65887260679	48072.14857024857	2.1431593245237703
PB.161551.263	Patient28	69	81	1473	1202	46843.17718940937	67387.68718801996	1.0	1.0	0.0	0.0	1541.5311049250515	2173.7963609038698	SRSF6	299.0	165.0	0.2307692307692307	0.4909090909090909				5.630973408167303	5.1096927606888105	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						1541.5311049250515	8409.33819172722	5.387064362454862
PB.161551.38	Patient15	65	2	1376	2573	47238.37209302326	777.3027594247959	5.0	22.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	324.0	294.0	0.2006172839506173	0.0068027210884353				-11.412618259130014	0.5151031860764509	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						24056.45237058164	23383.215103998755	0.9913914583318908
PB.161551.38	Patient21	101	4	1417	1328	71277.34650670431	3012.0481927710844	2.0	13.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	334.0	122.0	0.3023952095808383	0.0327868852459016				-3.3584946688009487	0.6691944201304162	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						24056.45237058164	23383.215103998755	2.019435476520397
PB.161551.38	Patient25	91	7	1372	1946	66326.5306122449	3597.1223021582737	4.0	9.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	341.0	346.0	0.2668621700879765	0.0202312138728323				-4.767940386307061	0.6422289498955946	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						24056.45237058164	23383.215103998755	1.8077102765237216
PB.161551.38	Patient3	93	7	1987	2019	46804.22747861098	3467.062902426944	6.0	11.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305106	SRSF6	371.0	172.0	0.2506738544474393	0.0406976744186046				-11.593387572577027	0.511644713372905	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						24056.45237058164	23383.215103998755	0.972824951866403
PB.161551.53	Patient10	29	20	1394	2180	20803.44332855093	9174.311926605506	2.0	2.0	0.0	0.0	2860.460827323184	1015.3048038106308	SRSF6	248.0	345.0	0.1169354838709677	0.0579710144927536				-1.5211169934296944	2.907441581840397	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						2860.460827323184	11226.109922321117	1.5983259228159996
PB.161551.53	Patient30	99	30	1658	1808	59710.49457177322	16592.920353982303	1.0	1.0	0.0	0.0	2860.460827323184	1015.3048038106308	SRSF6	496.0	127.0	0.1995967741935483	0.2362204724409448				1.5211169934296942	3.5240579453541807	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						2860.460827323184	11226.109922321117	5.064090244779618
PB.161551.572	Patient9	2	2	1722	1493	1161.4401858304298	1339.5847287340923	7.0	7.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	3.0	7.0	0.6666666666666666	0.2857142857142857				-3.229910261772152	1.9644375668832	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						982.1561990253622	2155.849193091012	0.0831616549894261
PB.161551.598	Patient27	11	1	917	1439	11995.637949836422	694.9270326615705	1.0	6.0	0.0	0.0	696.8469069485643	329.5465345074112	SRSF6	92.0	45.0	0.1195652173913043	0.0222222222222222				1.3244506567368048	3.343843037461371	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						696.8469069485643	2312.802605315432	4.885324418487011
PB.161551.598	Patient29	5	5	1044	1857	4789.272030651341	2692.5148088314486	2.0	1.0	0.0	0.0	696.8469069485643	329.5465345074112	SRSF6	61.0	35.0	0.081967213114754	0.1428571428571428				-1.3244506567368048	2.74837188675837	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						696.8469069485643	2312.802605315432	1.7694658049490697
PB.161551.604	Patient18	16	2	988	1387	16194.331983805669	1441.9610670511895	1.0	9.0	0.0	645.9948320413437	1393.892593594069	1060.6167864373883	SRSF6	157.0	82.0	0.1019108280254777	0.024390243902439				1.9927083867028903	2.766634515623775	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						1393.892593594069	2989.4704868588165	4.950856499594732
PB.161551.61	Patient26	82	1	1690	1469	48520.7100591716	680.7351940095302	1.0	9.0	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	668.0	201.0	0.122754491017964	0.0049751243781094				0.9067416511367044	2.708040158448473	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						4137.538206592386	10521.760395008849	4.2182268162686
PB.161551.61	Patient31	25	0	966	1858	25879.91718426501	0.0	2.0	20.5	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	153.0	125.0	0.1633986928104575	0.0				-0.9067416511367046	2.4099183567338867	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						4137.538206592386	10521.760395008849	2.066420272028476
PB.161551.77	Patient22	7	2	1221	2106	5733.0057330057325	949.667616334283	3.0	2.0	0.0	0.0	908.8868852412488	130.2783965527929	SRSF6	58.0	43.0	0.1206896551724138	0.0465116279069767				-0.921832034602436	2.577027912174401	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						908.8868852412488	2518.098272423161	1.915778625717512
PB.59138.479	Patient16	606	622	1395	1271	434408.6021505376	489378.4421715185	2.0	1.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	653.0	647.0	0.9280245022970904	0.9613601236476044				-12.408726839599474	0.8152598109323778	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_isoform_top_ranked_data.tsv.gz						297745.67270134075	112937.23127964351	1.2100786242121182
PB.59138.479	Patient17	375	523	975	1227	384615.3846153846	426242.8687856561	5.0	4.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	401.0	543.0	0.9351620947630924	0.9631675874769796				-15.596664232326146	0.5678661271493434	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_isoform_top_ranked_data.tsv.gz						297745.67270134075	112937.23127964351	0.7691857762914875
PB.59138.479	Patient23	464	523	665	1159	697744.3609022556	451251.078515962	1.0	3.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	495.0	545.0	0.9373737373737374	0.9596330275229358				12.408726839599476	2.741170056792169	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_isoform_top_ranked_data.tsv.gz						297745.67270134075	112937.23127964351	3.541778770992529
PB.59138.501	Patient2	74	0	1277	1085	57948.316366483945	0.0	1.0	16.0	0.0	0.0	1869.300527951095	0.0	HARS1	145.0	71.0	0.5103448275862069	0.0				15.822504021272984	5.567764362830022	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_isoform_top_ranked_data.tsv.gz						1869.300527951095	10407.824862945452	5.388159060803247
PB.70308.12	Patient1	184	182	1902	1717	96740.27339642482	105998.8351776354	3.0	3.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	1133.0	979.0	0.1624007060900265	0.1859039836567926				-0.5342765681953238	1.1829326058309295	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						55866.81242785061	24237.27305933164	1.6863885994318752
PB.70308.12	Patient14	115	201	1161	1708	99052.54091300604	117681.49882903982	1.0	1.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	693.0	1194.0	0.1659451659451659	0.1683417085427135				0.2410619780057814	1.248976912820614	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						55866.81242785061	24237.27305933164	1.7817899059617353
PB.70308.12	Patient6	157	114	1602	1714	98002.49687890138	66511.08518086348	2.0	11.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	866.0	1080.0	0.1812933025404157	0.1055555555555555				-0.2410619780057842	1.2079089913121044	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						55866.81242785061	24237.27305933164	1.7384663838999013
PB.70308.16	Patient11	383	183	1367	2226	280175.566934894	82210.24258760108	2.0	29.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	810.0	640.0	0.4728395061728395	0.2859375				-8.76969225412815	1.187628797798881	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						138557.387237657	73076.83064787908	1.9379354364671968
PB.70308.16	Patient12	326	360	1791	2004	182021.21719709664	179640.71856287424	7.0	4.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	1046.0	1180.0	0.3116634799235181	0.3050847457627119				-19.27082821568679	0.582358863540657	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						138557.387237657	73076.83064787908	0.5947689517197345
PB.70308.16	Patient13	516	445	2218	2495	232642.0198376916	178356.7134268537	3.0	5.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	1281.0	1283.0	0.4028103044496487	0.3468433359314107				-13.296370845592111	0.9267177436526174	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						138557.387237657	73076.83064787908	1.287475548212835
PB.70308.16	Patient7	315	397	1726	1705	182502.8968713789	232844.57478005867	6.0	2.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	856.0	889.0	0.3679906542056075	0.4465691788526434				-19.20648162243092	0.5860677059375459	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						138557.387237657	73076.83064787908	0.6013603661258035
PB.70308.18	Patient24	72	92	1059	1661	67988.6685552408	55388.32028898254	5.0	15.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	548.0	804.0	0.1313868613138686	0.1144278606965174				-4.508492367060376	0.7589581039778663	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						52791.50510828705	13613.432979053838	1.116335862551107
PB.70308.18	Patient8	88	77	1359	1179	64753.49521707138	65309.58439355386	6.0	7.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	726.0	648.0	0.1212121212121212	0.1188271604938271				-5.609799668275786	0.6242356313229234	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						52791.50510828705	13613.432979053838	0.8786901971890205
PB.70308.21	Patient19	418	502	1229	1548	340113.91375101707	324289.4056847545	3.0	8.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	725.0	912.0	0.576551724137931	0.5504385964912281				-7.727617500928405	0.985469491483562	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						260829.56428435983	64533.69872029811	1.228572839289615
PB.70308.21	Patient20	632	487	1888	1738	334745.76271186443	280207.1346375144	4.0	17.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	1110.0	862.0	0.5693693693693693	0.5649651972157773				-8.140422909326773	0.9276188368707836	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						260829.56428435983	64533.69872029811	1.1453891516101085
PB.70308.21	Patient4	515	508	1554	1450	331402.83140283136	350344.8275862069	5.0	3.0	259541.9847328244	283564.11800120404	260829.56428435983	283440.7847834908	VTA1	920.0	891.0	0.5597826086956522	0.5701459034792368				-8.400849267165757	0.8911226210439115	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_isoform_top_ranked_data.tsv.gz						260829.56428435983	64533.69872029811	1.0935878233843392
